"VARNAME1","VARNAME2","CORCOEF"
"SAGESAND1","SPAGESAN1",0.505912742299437
"SAGESAND1","SPAGESTR3",0.0575522471061613
"SAGESAND1","SPDIASTR2",-0.0319549341567456
"SAGESAND1","T10_1000MN",-0.35769084800084
"SAGESAND1","T10_1000SD",-0.311553804585523
"SAGESAND1","T10_250SD",-0.290161792972799
"SAGESAND1","T10_400SD",-0.309376037565597
"SAGESAND1","T10_450MN",-0.35672162588878
"SAGESAND1","T10_450SD",-0.314442203883178
"SAGESAND1","T10_650SD",-0.318056811419944
"SAGESAND1","T10_700SD",-0.326118841726812
"SAGESAND1","T10_850SD",-0.334905903947344
"SAGESAND1","T10_950SD",-0.311225534179694
"SAGESAND1","T20_1000MN",-0.35808720037607
"SAGESAND1","T20_1000SD",-0.311568955733073
"SAGESAND1","T20_1100SD",-0.303661330228907
"SAGESAND1","T20_1200SD",-0.304363012148586
"SAGESAND1","T20_1300SD",-0.305256068227051
"SAGESAND1","T20_1600SD",-0.287343748254958
"SAGESAND1","T20_1700SD",-0.287645072067876
"SAGESAND1","T20_1800SD",-0.283048879108439
"SAGESAND1","T20_1900SD",-0.282917707229246
"SAGESAND1","T20_2000SD",-0.28273322816735
"SAGESAND1","T5_100MN",-0.183849992770025
"SAGESAND1","T5_50MN",-0.129395877918555
"SAGESAND1","T5_50SD",-0.171531414475651
"SAGESAND1","T5_75MN",-0.144482926725764
"SAGESAND5","BLDADEN",-0.146026709577795
"SAGESAND5","BLDADEND1",0.161623328248438
"SAGESAND5","BLDADEND5",-0.0722605752519668
"SAGESAND5","BLDADEND8",-0.0591187590744102
"SAGESAND5","BLDDEND2",-0.0074653935007448
"SAGESAND5","BLDDEND7",0.0434116155509828
"SAGESAND5","PCLDEN",0.108863748650773
"SAGESAND5","PCLDEND0",-0.182517007742227
"SAGESAND5","PCLDEND1",-0.0194882417975639
"SAGESAND5","PCLDEND2",0.176581207306745
"SAGESAND5","PCLDEND4",-0.177621381552369
"SAGESAND5","PCLDEND5",-0.0255225312031275
"SAGESAND5","PCLDEND6",-0.0591187590744102
"SAGESAND5","RDDEND0",-0.222452674771714
"SAGESAND5","RDDEND1",0.0847756187946483
"SAGESAND5","RDDEND2",0.716971120138709
"SAGESAND5","SAGESAND0",-0.0974686241596349
"SAGESAND5","SAGESAND1",-0.0519945093548128
"SAGESAND5","SAGESAND5",1
"SAGESAND5","SAGESTR3",0.511062427658705
"SAGESAND5","SAGESTRD10",0.0792887389766261
"SAGESAND5","SDENSAN",0.600210076100275
"SAGESAND5","SDENSAND10",0.380728572662474
"SAGESAND5","SDENSTR",0.530927569002757
"SAGESAND5","SDIASTR2",-0.00342029839792368
"SAGESAND5","SDIASTR3",0.516943327880981
"SAGESAND5","SDIASTRD0",0.011582664907824
"SAGESAND5","SDIASTRD4",0.0146418394325905
"SAGESAND5","SDIASTRD7",0.511100433377677
"SAGESAND5","SDIASTRD8",0.221582737532361
"SAGESAND5","SLOPSAN4",0.0515589504142362
"SAGESAND5","SLOPSAND1",0.0708040917966707
"SAGESAND5","SLOPSAND6",0.495223799087796
"SAGESAND5","SLOPSTR1",0.530927569002759
"SAGESAND5","SLOPSTRD0",0.530929108927104
"SAGESAND5","SPAGESAN1",-0.0582668424895314
"SAGESAND5","SPAGESTR3",0.0634745294382527
"SAGESAND5","SPDIASTR2",-0.0968522853503047
"SAGESAND5","T10_1000MN",0.0827933457558273
"SAGESAND5","T10_1000SD",0.16617987347311
"SAGESAND5","T10_250SD",-0.0485835078957171
"SAGESAND5","T10_400SD",-0.118426706038465
"SAGESAND5","T10_450MN",-0.018763111437811
"SAGESAND5","T10_450SD",-0.119331915202073
"SAGESAND5","T10_650SD",-0.0506790605828875
"SAGESAND5","T10_700SD",-0.0331396676351362
"SAGESAND5","T10_850SD",0.121826621934798
"SAGESAND5","T10_950SD",0.164542108605655
"SAGESAND5","T20_1000MN",0.0841414197436793
"SAGESAND5","T20_1000SD",0.166283622397166
"SAGESAND5","T20_1100SD",0.182056992256268
"SAGESAND5","T20_1200SD",0.183245205543827
"SAGESAND5","T20_1300SD",0.184022979655212
"SAGESAND5","T20_1600SD",0.14116368618772
"SAGESAND5","T20_1700SD",0.140630049546633
"SAGESAND5","T20_1800SD",0.102732466069058
"SAGESAND5","T20_1900SD",0.102312383748413
"SAGESAND5","T20_2000SD",0.101931362110055
"SAGESAND5","T5_100MN",-0.111128580551535
"SAGESAND5","T5_50MN",-0.0542681076960804
"SAGESAND5","T5_50SD",-0.0600894273922162
"SAGESAND5","T5_75MN",-0.0921397310450936
"SAGESTR3","BLDADEN",0.0257936947145987
"SAGESTR3","BLDADEND1",0.00696609008620622
"SAGESTR3","BLDADEND5",0.0306265489562065
"SAGESTR3","BLDADEND8",0.292282787138552
"SAGESTR3","BLDDEND2",-0.0439737797167783
"SAGESTR3","BLDDEND7",-0.00727863251240841
"SAGESTR3","PCLDEN",0.234961605327999
"SAGESTR3","PCLDEND0",-0.0995752442389819
"SAGESTR3","PCLDEND1",-0.0917627136829153
"SAGESTR3","PCLDEND2",-0.104003799058818
"SAGESTR3","PCLDEND4",0.0278928183542181
"SAGESTR3","PCLDEND5",0.00845766189011582
"SAGESTR3","PCLDEND6",0.292282787138552
"SAGESTR3","RDDEND0",-0.154279745492078
"SAGESTR3","RDDEND1",0.0307737584825601
"SAGESTR3","RDDEND2",0.677260910595281
"SAGESTR3","SAGESAND0",-0.0152949742870257
"SAGESTR3","SAGESAND1",-0.0807580523930952
"SAGESTR3","SAGESAND5",0.511062427658705
"SAGESTR3","SAGESTR3",1
"SAGESTR3","SAGESTRD10",-0.0282662123727676
"SAGESTR3","SDENSAN",0.672423862816594
"SAGESTR3","SDENSAND10",0.447908334319233
"SAGESTR3","SDENSTR",0.909311844911966
"SAGESTR3","SDIASTR2",0.163537264999928
"SAGESTR3","SDIASTR3",0.60782970727631
"SAGESTR3","SDIASTRD0",-0.0284510474655758
"SAGESTR3","SDIASTRD4",0.10245343229327
"SAGESTR3","SDIASTRD7",0.624744875221417
"SAGESTR3","SDIASTRD8",0.313406325633309
"SAGESTR3","SLOPSAN4",-0.0840611225974555
"SAGESTR3","SLOPSAND1",0.128514274048358
"SAGESTR3","SLOPSAND6",0.379342694814998
"SAGESTR3","SLOPSTR1",0.909311844911966
"SAGESTR3","SLOPSTRD0",0.90931198037547
"SAGESTR3","SPAGESAN1",-0.0422892673908968
"SAGESTR3","SPAGESTR3",0.333122670914721
"SAGESTR3","SPDIASTR2",-0.0874312476709692
"SAGESTR3","T10_1000MN",-0.0601995362667134
"SAGESTR3","T10_1000SD",0.0656661266709196
"SAGESTR3","T10_250SD",-0.0736035758685787
"SAGESTR3","T10_400SD",-0.0573257968420802
"SAGESTR3","T10_450MN",-0.0940129359437312
"SAGESTR3","T10_450SD",-0.065995347672585
"SAGESTR3","T10_650SD",-0.0702353191658926
"SAGESTR3","T10_700SD",-0.0806435001279186
"SAGESTR3","T10_850SD",0.0545988872497112
"SAGESTR3","T10_950SD",0.064651389837502
"SAGESTR3","T20_1000MN",-0.0585242026213761
"SAGESTR3","T20_1000SD",0.0657616968745361
"SAGESTR3","T20_1100SD",0.0621413050227236
"SAGESTR3","T20_1200SD",0.0639192346631353
"SAGESTR3","T20_1300SD",0.0654837312643358
"SAGESTR3","T20_1600SD",0.0615833827399424
"SAGESTR3","T20_1700SD",0.061180073297622
"SAGESTR3","T20_1800SD",0.0719318879332255
"SAGESTR3","T20_1900SD",0.0715896146275344
"SAGESTR3","T20_2000SD",0.0714676624503683
"SAGESTR3","T5_100MN",-0.0703740249680272
"SAGESTR3","T5_50MN",-0.00599372074968998
"SAGESTR3","T5_50SD",-0.0986574641798093
"SAGESTR3","T5_75MN",-0.0507710715081772
"SAGESTRD10","BLDADEN",-0.0606909787299257
"SAGESTRD10","BLDADEND1",0.117679210149702
"SAGESTRD10","BLDADEND5",-0.0256579002895393
"SAGESTRD10","BLDADEND8",-0.0102040816326531
"SAGESTRD10","BLDDEND2",-0.0587139240376276
"SAGESTRD10","BLDDEND7",-0.0102040816326531
"SAGESTRD10","PCLDEN",-0.00189158761944637
"SAGESTRD10","PCLDEND0",-0.0357142857142857
"SAGESTRD10","PCLDEND1",-0.0587139240376276
"SAGESTRD10","PCLDEND2",0.164957219768465
"SAGESTRD10","PCLDEND4",-0.0357142857142857
"SAGESTRD10","PCLDEND5",-0.0178571428571429
"SAGESTRD10","PCLDEND6",-0.0102040816326531
"SAGESTRD10","RDDEND0",0.133630620956212
"SAGESTRD10","RDDEND1",-0.127985297222174
"SAGESTRD10","RDDEND2",-0.0102040816326531
"SAGESTRD10","SAGESAND0",-0.0216599754396134
"SAGESTRD10","SAGESAND1",-0.0228883821741766
"SAGESTRD10","SAGESAND5",0.0792887389766261
"SAGESTRD10","SAGESTR3",-0.0282662123727676
"SAGESTRD10","SAGESTRD10",1
"SAGESTRD10","SDENSAN",-0.00491509146891394
"SAGESTRD10","SDENSAND10",0.035347975664671
"SAGESTRD10","SDENSTR",-0.0383514751348708
"SAGESTRD10","SDIASTR2",-0.0263991654453337
"SAGESTRD10","SDIASTR3",0.0646499169567515
"SAGESTRD10","SDIASTRD0",-0.01441107566466
"SAGESTRD10","SDIASTRD4",0.00386568375898222
"SAGESTRD10","SDIASTRD7",-0.0541903316169332
"SAGESTRD10","SDIASTRD8",0.157750222094662
"SAGESTRD10","SLOPSAN4",0.0592777364701583
"SAGESTRD10","SLOPSAND1",0.0885633301321894
"SAGESTRD10","SLOPSAND6",-0.0487228934158348
"SAGESTRD10","SLOPSTR1",-0.0383514751348707
"SAGESTRD10","SLOPSTRD0",-0.0383479862528914
"SAGESTRD10","SPAGESAN1",-0.0145049452161946
"SAGESTRD10","SPAGESTR3",0.0256579002895393
"SAGESTRD10","SPDIASTR2",0.0618589574131742
"SAGESTRD10","T10_1000MN",-0.0167963522813084
"SAGESTRD10","T10_1000SD",0.0712516464301292
"SAGESTRD10","T10_250SD",0.101872066727393
"SAGESTRD10","T10_400SD",-0.156496723386021
"SAGESTRD10","T10_450MN",-0.0418451745182912
"SAGESTRD10","T10_450SD",-0.152028653161095
"SAGESTRD10","T10_650SD",-0.141657832846214
"SAGESTRD10","T10_700SD",0.0680186537648001
"SAGESTRD10","T10_850SD",0.066951993669116
"SAGESTRD10","T10_950SD",0.0717264746033542
"SAGESTRD10","T20_1000MN",-0.0167028233095752
"SAGESTRD10","T20_1000SD",0.0712015284206155
"SAGESTRD10","T20_1100SD",0.0724578594907113
"SAGESTRD10","T20_1200SD",0.0720839681041163
"SAGESTRD10","T20_1300SD",0.0720236022994807
"SAGESTRD10","T20_1600SD",0.0786079027513076
"SAGESTRD10","T20_1700SD",0.0792681788392547
"SAGESTRD10","T20_1800SD",-0.127317001939559
"SAGESTRD10","T20_1900SD",-0.127629638522591
"SAGESTRD10","T20_2000SD",-0.127833356335231
"SAGESTRD10","T5_100MN",-0.0191027899718211
"SAGESTRD10","T5_50MN",0.000316890899556802
"SAGESTRD10","T5_50SD",0.144843626895691
"SAGESTRD10","T5_75MN",-0.0117092821441318
"SDENSAN","BLDADEN",-0.0141731742625177
"SDENSAN","BLDADEND1",0.0804899649674107
"SDENSAN","BLDADEND5",0.058902425139958
"SDENSAN","BLDADEND8",0.24353153774028
"SDENSAN","BLDDEND2",-0.0470352648927072
"SDENSAN","BLDDEND7",-0.0503822449359639
"SDENSAN","PCLDEN",0.296934247199263
"SDENSAN","PCLDEND0",-0.153870305351861
"SDENSAN","PCLDEND1",-0.092853988518874
"SDENSAN","PCLDEND2",-0.119074600230405
"SDENSAN","PCLDEND4",0.194122827954965
"SDENSAN","PCLDEND5",0.0579490782359577
"SDENSAN","PCLDEND6",0.24353153774028
"SDENSAN","RDDEND0",-0.272387560938691
"SDENSAN","RDDEND1",0.150963641948219
"SDENSAN","RDDEND2",0.648704252035024
"SDENSAN","SAGESAND0",0.0012871445591234
"SDENSAN","SAGESAND1",-0.00205032771098801
"SDENSAN","SAGESAND5",0.600210076100275
"SDENSAN","SAGESTR3",0.672423862816594
"SDENSAN","SAGESTRD10",-0.00491509146891394
"SDENSAN","SDENSAN",1
"SDENSAN","SDENSAND10",0.743242494982761
"SDENSAN","SDENSTR",0.792090258194273
"SDENSAN","SDIASTR2",0.109337697834041
"SDENSAN","SDIASTR3",0.571187978040947
"SDENSAN","SDIASTRD0",-0.0194596316625617
"SDENSAN","SDIASTRD4",0.0471026224009618
"SDENSAN","SDIASTRD7",0.523093831024795
"SDENSAN","SDIASTRD8",0.405004307184385
"SDENSAN","SLOPSAN4",0.116706405077425
"SDENSAN","SLOPSAND1",0.117345726743646
"SDENSAN","SLOPSAND6",0.370912962433015
"SDENSAN","SLOPSTR1",0.792090258194274
"SDENSAN","SLOPSTRD0",0.792088935610402
"SDENSAN","SPAGESAN1",0.00646155598503596
"SDENSAN","SPAGESTR3",-0.00161382092758598
"SDENSAN","SPDIASTR2",-0.153632136187704
"SDENSAN","T10_1000MN",-0.0459346456040047
"SDENSAN","T10_1000SD",0.0576610134300478
"SDENSAN","T10_250SD",-0.0834117521665988
"SDENSAN","T10_400SD",-0.104140240026855
"SDENSAN","T10_450MN",-0.110591978361148
"SDENSAN","T10_450SD",-0.112174546799204
"SDENSAN","T10_650SD",-0.0978497905004256
"SDENSAN","T10_700SD",-0.101652334534764
"SDENSAN","T10_850SD",0.0315606889484793
"SDENSAN","T10_950SD",0.0567727346108955
"SDENSAN","T20_1000MN",-0.0448301613374112
"SDENSAN","T20_1000SD",0.0577432583943209
"SDENSAN","T20_1100SD",0.0617608538271932
"SDENSAN","T20_1200SD",0.0626680955878911
"SDENSAN","T20_1300SD",0.0633143654302333
"SDENSAN","T20_1600SD",0.0104631062356039
"SDENSAN","T20_1700SD",0.00869464267046701
"SDENSAN","T20_1800SD",0.0137781241603195
"SDENSAN","T20_1900SD",0.0123397519673252
"SDENSAN","T20_2000SD",0.0111874082651877
"SDENSAN","T5_100MN",-0.0496625276027852
"SDENSAN","T5_50MN",0.00170131267376635
"SDENSAN","T5_50SD",-0.0202795751621269
"SDENSAN","T5_75MN",-0.0347291115534305
"SDENSAND10","BLDADEN",0.0105642410288898
"SDENSAND10","BLDADEND1",-0.0536385186773313
"SDENSAND10","BLDADEND5",0.00740679781950304
"SDENSAND10","BLDADEND8",0.229761841820361
"SDENSAND10","BLDDEND2",-0.0203390999089821
"SDENSAND10","BLDDEND7",0.035347975664671
"SDENSAND10","PCLDEN",0.339424615965512
"SDENSAND10","PCLDEND0",-0.247435829652697
"SDENSAND10","PCLDEND1",-0.0650851197087428
"SDENSAND10","PCLDEND2",-0.00396825396825397
"SDENSAND10","PCLDEND4",0.185576872239523
"SDENSAND10","PCLDEND5",-0.0515491311776452
"SDENSAND10","PCLDEND6",0.229761841820361
"SDENSAND10","RDDEND0",-0.30125892135456
"SDENSAND10","RDDEND1",0.283455883902092
"SDENSAND10","RDDEND2",0.229761841820361
"SDENSAND10","SAGESAND0",0.021033854622846
"SDENSAND10","SAGESAND1",0.013910934463699
"SDENSAND10","SAGESAND5",0.380728572662474
"SDENSAND10","SAGESTR3",0.447908334319233
"SDENSAND10","SAGESTRD10",0.035347975664671
"SDENSAND10","SDENSAN",0.743242494982761
"SDENSAND10","SDENSAND10",1
"SDENSAND10","SDENSTR",0.497359246876779
"SDENSAND10","SDIASTR2",0.1272210332215
"SDENSAND10","SDIASTR3",0.216145307544014
"SDENSAND10","SDIASTRD0",0.049921430485821
"SDENSAND10","SDIASTRD4",0.123959427502056
"SDENSAND10","SDIASTRD7",0.122211510954986
"SDENSAND10","SDIASTRD8",0.340177391115162
"SDENSAND10","SLOPSAN4",0.169839666065886
"SDENSAND10","SLOPSAND1",0.131297218512853
"SDENSAND10","SLOPSAND6",0.288319471842596
"SDENSAND10","SLOPSTR1",0.497359246876779
"SDENSAND10","SLOPSTRD0",0.497359470009173
"SDENSAND10","SPAGESAN1",0.0502466041509042
"SDENSAND10","SPAGESTR3",0.0740679781950304
"SDENSAND10","SPDIASTR2",-0.0396825396825397
"SDENSAND10","T10_1000MN",-0.0208679733112229
"SDENSAND10","T10_1000SD",0.079927407747117
"SDENSAND10","T10_250SD",0.0117886902058666
"SDENSAND10","T10_400SD",-0.0183908713115481
"SDENSAND10","T10_450MN",-0.0659707989592138
"SDENSAND10","T10_450SD",-0.0246225830025978
"SDENSAND10","T10_650SD",-0.0386858027015277
"SDENSAND10","T10_700SD",-0.0323876866968215
"SDENSAND10","T10_850SD",0.0149138461289595
"SDENSAND10","T10_950SD",0.0797452602766515
"SDENSAND10","T20_1000MN",-0.0199320954267683
"SDENSAND10","T20_1000SD",0.0799346923202533
"SDENSAND10","T20_1100SD",0.0707215857098556
"SDENSAND10","T20_1200SD",0.071633586160299
"SDENSAND10","T20_1300SD",0.0725720209284146
"SDENSAND10","T20_1600SD",0.0499346026953191
"SDENSAND10","T20_1700SD",0.0491578387793251
"SDENSAND10","T20_1800SD",0.0424887456955371
"SDENSAND10","T20_1900SD",0.0415166923852743
"SDENSAND10","T20_2000SD",0.040766354190522
"SDENSAND10","T5_100MN",-0.0236134094512667
"SDENSAND10","T5_50MN",-0.0363245133916638
"SDENSAND10","T5_50SD",-0.027129797338986
"SDENSAND10","T5_75MN",-0.0364736708453887
"SDENSTR","BLDADEN",-0.0226782882270739
"SDENSTR","BLDADEND1",0.0566062052207361
"SDENSTR","BLDADEND5",0.0714490929578217
"SDENSTR","BLDADEND8",0.285469100742787
"SDENSTR","BLDDEND2",-0.0194152013319728
"SDENSTR","BLDDEND7",-0.0283046550872563
"SDENSTR","PCLDEN",0.244275696944069
"SDENSTR","PCLDEND0",-0.0892746767973261
"SDENSTR","PCLDEND1",-0.0883081683614531
"SDENSTR","PCLDEND2",-0.153362041435881
"SDENSTR","PCLDEND4",0.0943970290098568
"SDENSTR","PCLDEND5",0.108660555484144
"SDENSTR","PCLDEND6",0.285469100742787
"SDENSTR","RDDEND0",-0.259257015223779
"SDENSTR","RDDEND1",0.137336990722973
"SDENSTR","RDDEND2",0.688712054558959
"SDENSTR","SAGESAND0",-0.0363076419917251
"SDENSTR","SAGESAND1",-0.0645932553076092
"SDENSTR","SAGESAND5",0.530927569002757
"SDENSTR","SAGESTR3",0.909311844911966
"SDENSTR","SAGESTRD10",-0.0383514751348708
"SDENSTR","SDENSAN",0.792090258194273
"SDENSTR","SDENSAND10",0.497359246876779
"SDENSTR","SDENSTR",1
"SDENSTR","SDIASTR2",0.268612150770348
"SDENSTR","SDIASTR3",0.607107987331162
"SDENSTR","SDIASTRD0",-0.00808408169047952
"SDENSTR","SDIASTRD4",0.189957296153606
"SDENSTR","SDIASTRD7",0.637635770997783
"SDENSTR","SDIASTRD8",0.320201569029884
"SDENSTR","SLOPSAN4",-0.0788519432601715
"SDENSTR","SLOPSAND1",0.0765802597909589
"SDENSTR","SLOPSAND6",0.403805350558842
"SDENSTR","SLOPSTR1",1
"SDENSTR","SLOPSTRD0",0.999999998673427
"SDENSTR","SPAGESAN1",0.0486718205312093
"SDENSTR","SPAGESTR3",0.149726710463535
"SDENSTR","SPDIASTR2",-0.111354933265033
"SDENSTR","T10_1000MN",-0.0443586710869728
"SDENSTR","T10_1000SD",0.0568187445898283
"SDENSTR","T10_250SD",-0.0958704731157324
"SDENSTR","T10_400SD",-0.0878260269671731
"SDENSTR","T10_450MN",-0.101912114878012
"SDENSTR","T10_450SD",-0.0955610267287132
"SDENSTR","T10_650SD",-0.093619439421229
"SDENSTR","T10_700SD",-0.106345961198479
"SDENSTR","T10_850SD",0.0309639463060281
"SDENSTR","T10_950SD",0.0560309402854663
"SDENSTR","T20_1000MN",-0.0427140708673176
"SDENSTR","T20_1000SD",0.0569112888145511
"SDENSTR","T20_1100SD",0.057914249607036
"SDENSTR","T20_1200SD",0.0592401572682
"SDENSTR","T20_1300SD",0.0604407687616646
"SDENSTR","T20_1600SD",0.0249548221830468
"SDENSTR","T20_1700SD",0.0241816817665047
"SDENSTR","T20_1800SD",0.036138597973885
"SDENSTR","T20_1900SD",0.0355970607464783
"SDENSTR","T20_2000SD",0.0352854691656231
"SDENSTR","T5_100MN",-0.117992477512774
"SDENSTR","T5_50MN",-0.0532851307377791
"SDENSTR","T5_50SD",-0.0979347442506849
"SDENSTR","T5_75MN",-0.102332030793521
"SDIASTR2","BLDADEN",-0.0458445782212465
"SDIASTR2","BLDADEND1",0.0570630934496466
"SDIASTR2","BLDADEND5",0.259128850357819
"SDIASTR2","BLDADEND8",-0.087372407575149
"SDIASTR2","BLDDEND2",0.244996171824857
"SDIASTR2","BLDDEND7",0.132519745820314
"SDIASTR2","PCLDEN",0.143848751535738
"SDIASTR2","PCLDEND0",-0.0731129685756922
"SDIASTR2","PCLDEND1",-0.0577798861187942
"SDIASTR2","PCLDEND2",-0.0181890251837733
"SDIASTR2","PCLDEND4",0.107078855440062
"SDIASTR2","PCLDEND5",0.233524486064263
"SDIASTR2","PCLDEND6",-0.087372407575149
"SDIASTR2","RDDEND0",-0.123821998286288
"SDIASTR2","RDDEND1",0.158409559649856
"SDIASTR2","RDDEND2",-0.087372407575149
"SDIASTR2","SAGESAND0",0.0407650205744129
"SDIASTR2","SAGESAND1",-0.116855223054445
"SDIASTR2","SAGESAND5",-0.00342029839792368
"SDIASTR2","SAGESTR3",0.163537264999928
"SDIASTR2","SAGESTRD10",-0.0263991654453337
"SDIASTR2","SDENSAN",0.109337697834041
"SDIASTR2","SDENSAND10",0.1272210332215
"SDIASTR2","SDENSTR",0.268612150770348
"SDIASTR2","SDIASTR2",1
"SDIASTR2","SDIASTR3",-0.249045291667632
"SDIASTR2","SDIASTRD0",0.0019604551414165
"SDIASTR2","SDIASTRD4",0.824197376962084
"SDIASTR2","SDIASTRD7",0.072876671506554
"SDIASTR2","SDIASTRD8",-0.274992440177894
"SDIASTR2","SLOPSAN4",-0.0868204514327486
"SDIASTR2","SLOPSAND1",0.096662418094386
"SDIASTR2","SLOPSAND6",0.0486894476319421
"SDIASTR2","SLOPSTR1",0.268612150770347
"SDIASTR2","SLOPSTRD0",0.268603464866923
"SDIASTR2","SPAGESAN1",-0.0984891554182402
"SDIASTR2","SPAGESTR3",0.0940703870762527
"SDIASTR2","SPDIASTR2",0.529667071849209
"SDIASTR2","T10_1000MN",-0.0737425606762617
"SDIASTR2","T10_1000SD",0.0110409719968574
"SDIASTR2","T10_250SD",0.114990337084857
"SDIASTR2","T10_400SD",0.10262684576062
"SDIASTR2","T10_450MN",-0.0425910094398729
"SDIASTR2","T10_450SD",0.0958419288923244
"SDIASTR2","T10_650SD",0.0659309997153391
"SDIASTR2","T10_700SD",0.0573189323785719
"SDIASTR2","T10_850SD",0.0303013100422868
"SDIASTR2","T10_950SD",0.0125697372432797
"SDIASTR2","T20_1000MN",-0.0727736669588371
"SDIASTR2","T20_1000SD",0.0108954082411234
"SDIASTR2","T20_1100SD",0.0134797481805579
"SDIASTR2","T20_1200SD",0.0131335079703197
"SDIASTR2","T20_1300SD",0.0137103537880138
"SDIASTR2","T20_1600SD",-0.0473114087706873
"SDIASTR2","T20_1700SD",-0.0476197575952645
"SDIASTR2","T20_1800SD",-0.0691477183950269
"SDIASTR2","T20_1900SD",-0.0696544353591194
"SDIASTR2","T20_2000SD",-0.0699211372627345
"SDIASTR2","T5_100MN",0.0166170063457797
"SDIASTR2","T5_50MN",-0.0194616663420211
"SDIASTR2","T5_50SD",0.0309668367300726
"SDIASTR2","T5_75MN",-0.0144717973937973
"SDIASTR3","BLDADEN",0.00624080387807763
"SDIASTR3","BLDADEND1",0.031190352891796
"SDIASTR3","BLDADEND5",0.0323792209019547
"SDIASTR3","BLDADEND8",-0.0452938009251177
"SDIASTR3","BLDDEND2",-0.0750660281133295
"SDIASTR3","BLDDEND7",-0.0452938009251177
"SDIASTR3","PCLDEN",0.0786396588604166
"SDIASTR3","PCLDEND0",0.0155610125633792
"SDIASTR3","PCLDEND1",-0.162615164911274
"SDIASTR3","PCLDEND2",-0.0788393511392012
"SDIASTR3","PCLDEND4",-0.0405949203289624
"SDIASTR3","PCLDEND5",0.0349534112610771
"SDIASTR3","PCLDEND6",-0.0452938009251177
"SDIASTR3","RDDEND0",-0.0730127223901333
"SDIASTR3","RDDEND1",-0.0840778455419368
"SDIASTR3","RDDEND2",0.805443942386636
"SDIASTR3","SAGESAND0",-0.040223269012803
"SDIASTR3","SAGESAND1",-0.0659213429305782
"SDIASTR3","SAGESAND5",0.516943327880981
"SDIASTR3","SAGESTR3",0.60782970727631
"SDIASTR3","SAGESTRD10",0.0646499169567515
"SDIASTR3","SDENSAN",0.571187978040947
"SDIASTR3","SDENSAND10",0.216145307544014
"SDIASTR3","SDENSTR",0.607107987331162
"SDIASTR3","SDIASTR2",-0.249045291667632
"SDIASTR3","SDIASTR3",1
"SDIASTR3","SDIASTRD0",-0.00374573225754644
"SDIASTR3","SDIASTRD4",-0.21580156276089
"SDIASTR3","SDIASTRD7",0.797605954511604
"SDIASTR3","SDIASTRD8",0.450944999346816
"SDIASTR3","SLOPSAN4",-0.0513011482164792
"SDIASTR3","SLOPSAND1",0.0893401684493842
"SDIASTR3","SLOPSAND6",0.367287222001552
"SDIASTR3","SLOPSTR1",0.607107987331164
"SDIASTR3","SLOPSTRD0",0.607110038003508
"SDIASTR3","SPAGESAN1",-0.0101183750067794
"SDIASTR3","SPAGESTR3",0.0269208869073996
"SDIASTR3","SPDIASTR2",-0.290690912520929
"SDIASTR3","T10_1000MN",-0.00485110439943966
"SDIASTR3","T10_1000SD",0.0559554413924236
"SDIASTR3","T10_250SD",-0.0914016553510105
"SDIASTR3","T10_400SD",-0.113693941133303
"SDIASTR3","T10_450MN",-0.0556804647149786
"SDIASTR3","T10_450SD",-0.11577470898171
"SDIASTR3","T10_650SD",-0.15024294709089
"SDIASTR3","T10_700SD",-0.139843677720743
"SDIASTR3","T10_850SD",0.0259792243396591
"SDIASTR3","T10_950SD",0.0546564166837208
"SDIASTR3","T20_1000MN",-0.00427115122688147
"SDIASTR3","T20_1000SD",0.056089262797123
"SDIASTR3","T20_1100SD",0.0498271631404244
"SDIASTR3","T20_1200SD",0.0509609922219687
"SDIASTR3","T20_1300SD",0.0515224927428774
"SDIASTR3","T20_1600SD",0.0471787612074788
"SDIASTR3","T20_1700SD",0.0462348066807908
"SDIASTR3","T20_1800SD",0.0461369817634433
"SDIASTR3","T20_1900SD",0.0452022169724908
"SDIASTR3","T20_2000SD",0.0444386854428536
"SDIASTR3","T5_100MN",-0.0863912304250061
"SDIASTR3","T5_50MN",-0.0471013566463508
"SDIASTR3","T5_50SD",-0.0819933367752908
"SDIASTR3","T5_75MN",-0.0652777468334551
"SDIASTRD0","BLDADEN",-0.0485631796137105
"SDIASTRD0","BLDADEND1",0.00553534993613667
"SDIASTRD0","BLDADEND5",-0.0362362783619474
"SDIASTRD0","BLDADEND8",-0.01441107566466
"SDIASTRD0","BLDDEND2",-0.0829208185837842
"SDIASTRD0","BLDDEND7",-0.01441107566466
"SDIASTRD0","PCLDEN",0.0390851537990234
"SDIASTRD0","PCLDEND0",-0.0504387648263099
"SDIASTRD0","PCLDEND1",-0.0829208185837842
"SDIASTRD0","PCLDEND2",0.0546774201043374
"SDIASTRD0","PCLDEND4",-0.0504387648263099
"SDIASTRD0","PCLDEND5",-0.0252193824131549
"SDIASTRD0","PCLDEND6",-0.01441107566466
"SDIASTRD0","RDDEND0",0.057221160887763
"SDIASTRD0","RDDEND1",-0.0506743696809729
"SDIASTRD0","RDDEND2",-0.01441107566466
"SDIASTRD0","SAGESAND0",-0.0305900674055846
"SDIASTRD0","SAGESAND1",-0.0323249283206639
"SDIASTRD0","SAGESAND5",0.011582664907824
"SDIASTRD0","SAGESTR3",-0.0284510474655758
