T5_50SD,AVGP
0.915114106827,0.0161290322581
1.00770013482,0.0322580645161
1.43358528721,0.0483870967742
1.47236906126,0.0645161290323
1.56945886303,0.0806451612903
1.65105620696,0.0967741935484
1.98124208202,0.112903225806
2.0124015194,0.129032258065
2.04222065579,0.145161290323
2.09318407494,0.161290322581
2.17729033929,0.177419354839
2.21841558302,0.193548387097
2.22344320286,0.209677419355
2.29812671128,0.225806451613
2.37757678584,0.241935483871
2.3776632618,0.258064516129
2.37818706942,0.274193548387
2.58880363205,0.290322580645
2.59169555978,0.306451612903
2.86004529755,0.322580645161
2.86301380955,0.338709677419
2.91024343447,0.354838709677
2.94604604501,0.370967741935
3.00378680732,0.387096774194
3.17250009522,0.403225806452
3.22917060706,0.41935483871
3.35972524593,0.435483870968
3.37711581814,0.451612903226
3.39227332928,0.467741935484
3.46776496729,0.483870967742
3.54887457705,0.5
3.55516768705,0.516129032258
3.62554630015,0.532258064516
3.68719290458,0.548387096774
3.689387031,0.564516129032
3.79150903172,0.58064516129
3.92079452767,0.596774193548
4.07168300235,0.612903225806
4.11199747057,0.629032258065
4.16886975556,0.645161290323
4.16973180261,0.661290322581
4.19437702436,0.677419354839
4.27526131135,0.693548387097
4.33193526631,0.709677419355
4.54120663711,0.725806451613
4.67396359113,0.741935483871
4.70285125636,0.758064516129
4.7963633145,0.774193548387
4.83252562646,0.790322580645
5.13257106066,0.806451612903
5.25349552473,0.822580645161
5.45229393568,0.838709677419
5.60366698463,0.854838709677
5.72876200927,0.870967741935
5.91010668362,0.887096774194
6.17617255696,0.903225806452
6.17652245754,0.91935483871
6.17682570271,0.935483870968
6.47537162006,0.951612903226
6.56377010112,0.967741935484
7.1714857337,0.983870967742
8.16984285625,1.0
