UID, FLDP, OPIP, SAGESAND7, SAGESTRD1, SDENSAN, SDIASTRD7, SPDIASTR2, ZSCORE, ZTRANS, ODDS, p, pH, pL2020, pU2020, pL2050, pU2050, ZOU, CHK
2606.000, 0, 0, 0.000, 0.000, 0.020, 0.014, 1, 0.653, 0.624, 7.565, 0.883, 0.883329932726, 0.92743236714, 0.910355801679, 0.960450013645, 0.966835011766, 0, 0
2607.000, 0, 0, 0.000, 0.000, 0.021, 0.000, 1, -0.101, 0.527, 2.305, 0.697, 0.698298943263, 0.796208351542, 0.756364272329, 0.881289505282, 0.899111852669, 0, 0
2608.000, 0, 0, 0.000, 0.000, 0.014, 0.000, 1, 0.205, 0.566, 3.824, 0.793, 0.792492786225, 0.865712449631, 0.836669798998, 0.924526849453, 0.936326849896, 0, 0
2609.000, 0, 0, 0.000, 0.000, 0.024, 0.000, 1, -0.228, 0.510, 1.845, 0.649, 0.647758004108, 0.756346203136, 0.71153216039, 0.855039524265, 0.876249464161, 0, 0
2610.000, 0, 0, 0.000, 0.000, 0.018, 0.000, 0, -0.820, 0.434, 0.592, 0.372, 0.372211231813, 0.500202469542, 0.442973227833, 0.655373840902, 0.695390327187, 0, 0
2611.000, 0, 0, 0.000, 0.000, 0.007, 0.000, 0, -0.324, 0.498, 1.554, 0.609, 0.608776779543, 0.724266676372, 0.676079297945, 0.83308642066, 0.856971128193, 0, 0
2612.000, 0, 0, 0.000, 0.000, 0.005, 0.000, 0, -0.206, 0.513, 1.917, 0.657, 0.657087302994, 0.763847993503, 0.719902749666, 0.860064866125, 0.880642162306, 0, 0
2613.000, 0, 0, 0.000, 0.000, 10.810, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
2614.000, 0, 0, 0.000, 0.051, 0.054, 0.000, 1, 0.989, 0.667, 12.109, 0.924, 0.923565560008, 0.953263259528, 0.941884304357, 0.974846825138, 0.978958503743, 0, 0
2615.000, 0, 0, 0.000, 4.142, 4.449, 0.000, 1, 11.059, 1.966, 23750.414, 1.000, 0.999957861206, 0.999975036023, 0.999968583248, 0.999986861984, 0.999989055734, 0, 0
2616.000, 0, 0, 0.000, 0.040, 0.036, 0.000, 1, 1.245, 0.700, 17.007, 0.944, 0.944304638755, 0.966238972203, 0.957879612838, 0.981943708233, 0.984913244325, 0, 0
2617.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2618.000, 0, 1, 0.000, 0.000, 0.000, 0.000, 0, 1.461, 0.728, 22.367, 0.957, 0.957126221051, 0.97414930159, 0.967683061493, 0.986226813563, 0.988500199947, 0, 0
2619.000, 0, 0, 0.000, 0.188, 0.184, 0.000, 0, 1.261, 0.702, 17.350, 0.946, 0.945347905983, 0.966885780685, 0.958679724813, 0.98229515167, 0.985207760096, 0, 0
2620.000, 0, 0, 0.000, 0.000, 0.051, 0.000, 0, -2.265, 0.247, 0.012, 0.011, 0.0112436905149, 0.0188338013903, 0.0150234945649, 0.0351905530702, 0.0419485978093, 0, 0
2621.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2622.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2623.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
2624.000, 0, 0, 0.025, 0.000, 0.026, 0.009, 1, -0.681, 0.452, 0.787, 0.440, 0.440858172022, 0.570985273113, 0.513985931563, 0.716630340837, 0.752223136534, 0, 0
2625.000, 0, 0, 0.000, 0.000, 0.022, 0.000, 0, -0.988, 0.412, 0.413, 0.293, 0.291593570921, 0.409966245522, 0.355713295106, 0.569014334021, 0.61313926314, 0, 0
2626.000, 0, 0, 0.000, 0.000, 0.037, 0.000, 1, -0.819, 0.434, 0.593, 0.372, 0.372211231813, 0.500202469542, 0.442973227833, 0.655373840902, 0.695390327187, 0, 0
2627.000, 0, 0, 0.000, 0.000, 0.033, 0.000, 1, -0.661, 0.454, 0.818, 0.450, 0.448505787328, 0.578554516838, 0.521718451307, 0.722877086255, 0.757950272117, 0, 0
2628.000, 0, 0, 0.000, 0.000, 0.058, 0.000, 1, -1.777, 0.310, 0.056, 0.053, 0.0530000783625, 0.0863172847874, 0.0698258621417, 0.15219116358, 0.177289371043, 0, 0
2629.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2630.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2631.000, 1, 1, 0.072, 0.000, 0.072, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
2632.000, 0, 0, 0.036, 0.000, 0.093, 0.004, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
2633.000, 0, 0, 0.000, 0.000, 0.039, 0.000, 1, -0.926, 0.420, 0.472, 0.321, 0.320221485567, 0.442949033872, 0.387195585345, 0.601743184989, 0.644610116818, 0, 0
2634.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2635.000, 0, 0, 0.000, 0.000, 0.873, 0.353, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
2636.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2637.000, 0, 0, 0.000, 0.018, 0.018, 0.012, 1, 1.561, 0.741, 25.289, 0.962, 0.961941627918, 0.977098494146, 0.971348261537, 0.987815370223, 0.989829255331, 0, 0
2638.000, 0, 0, 0.000, 0.001, 0.015, 0.000, 1, 0.187, 0.564, 3.718, 0.788, 0.788379726549, 0.862799439669, 0.833248136174, 0.92277585381, 0.934830319681, 0, 0
2639.000, 0, 0, 0.037, 0.000, 0.037, 0.000, 0, -2.855, 0.171, 0.001, 0.001, 0.000861363305243, 0.0014531313087, 0.0011550058611, 0.00275756838997, 0.00330849431348, 0, 0
2640.000, 0, 0, 0.000, 0.000, 0.046, 0.000, 0, -2.058, 0.274, 0.024, 0.023, 0.0230013168246, 0.0382216567704, 0.0306113258695, 0.0702114354677, 0.0831155620065, 0, 0
2641.000, 0, 0, 0.000, 0.000, 0.024, 0.003, 0, -0.920, 0.421, 0.479, 0.324, 0.323863634203, 0.447069037242, 0.391161155637, 0.605734107461, 0.648422452657, 0, 0
2642.000, 0, 1, 0.020, 0.000, 0.020, 0.000, 0, -0.059, 0.532, 2.476, 0.712, 0.712068266224, 0.806745843161, 0.768362616783, 0.888046270573, 0.904963597503, 0, 0
2643.000, 0, 0, 0.000, 0.000, 0.078, 0.000, 1, -2.647, 0.198, 0.002, 0.002, 0.00240511868512, 0.00405316467581, 0.00322333645209, 0.00767364591562, 0.00919768087546, 0, 0
2644.000, 0, 0, 0.000, 0.000, 2.617, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
2645.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2646.000, 0, 0, 0.008, 0.000, 0.009, 0.001, 0, -0.629, 0.458, 0.871, 0.466, 0.463769459587, 0.593481234638, 0.537047392796, 0.735033216063, 0.769059411535, 0, 0
2647.000, 0, 0, 0.008, 0.000, 0.051, 0.009, 1, -1.266, 0.376, 0.218, 0.179, 0.178133646631, 0.267863079998, 0.225236748059, 0.41009906106, 0.454908007845, 0, 0
2648.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2649.000, 0, 0, 0.000, 0.000, 0.022, 0.001, 1, -0.090, 0.528, 2.348, 0.701, 0.701093140175, 0.798357608345, 0.758806445443, 0.88267368906, 0.900311731844, 0, 0
2650.000, 0, 0, 0.000, 0.000, 0.027, 0.010, 0, -0.681, 0.452, 0.786, 0.440, 0.440858172022, 0.570985273113, 0.513985931563, 0.716630340837, 0.752223136534, 0, 0
2651.000, 0, 0, 0.000, 0.000, 0.020, 0.011, 0, -0.325, 0.498, 1.550, 0.608, 0.608776779543, 0.724266676372, 0.676079297945, 0.83308642066, 0.856971128193, 0, 0
2652.000, 0, 0, 0.000, 0.000, 0.028, 0.000, 1, -0.447, 0.482, 1.239, 0.553, 0.553074417171, 0.676263433108, 0.624041645239, 0.798764177017, 0.826537637548, 0, 0
2653.000, 0, 0, 0.000, 0.000, 0.025, 0.006, 1, 0.017, 0.542, 2.815, 0.738, 0.738093385217, 0.826300893807, 0.790794416713, 0.900390424008, 0.915619665381, 0, 0
2654.000, 0, 0, 0.000, 0.000, 0.028, 0.000, 1, -0.440, 0.483, 1.254, 0.556, 0.556665209066, 0.679438132552, 0.627446332827, 0.801090918025, 0.828612156943, 0, 0
2655.000, 0, 0, 0.000, 0.000, 0.020, 0.017, 1, 0.807, 0.644, 9.427, 0.904, 0.904274835381, 0.940988813816, 0.926850730159, 0.968050877854, 0.973242968563, 0, 0
2656.000, 0, 0, 0.000, 0.000, 0.160, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
2657.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 1, 0.818, 0.645, 9.566, 0.905, 0.90521283776, 0.94159029692, 0.927585228692, 0.968385792741, 0.97352494455, 0, 0
2658.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2659.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2660.000, 0, 0, 0.000, 0.022, 0.025, 0.000, 1, 0.828, 0.646, 9.706, 0.907, 0.906141168703, 0.942185107489, 0.928311800392, 0.968716799277, 0.973803598817, 0, 0
2661.000, 0, 1, 0.000, 0.000, 0.000, 0.000, 0, 1.461, 0.728, 22.367, 0.957, 0.957126221051, 0.97414930159, 0.967683061493, 0.986226813563, 0.988500199947, 0, 0
2662.000, 0, 1, 0.000, 0.000, 0.000, 0.000, 0, 1.461, 0.728, 22.367, 0.957, 0.957126221051, 0.97414930159, 0.967683061493, 0.986226813563, 0.988500199947, 0, 0
2663.000, 0, 0, 0.000, 9.755, 7.489, 0.705, 0, 193.529, 25.505, 1523845044052.509, 1.000, 0.999999999999, 1.0, 1.0, 1.0, 1.0, 0, 0
2664.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 3.567, 1.000, 206.774, 0.995, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 1, 0
2665.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2666.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2667.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2668.000, 1, 0, 0.029, 0.000, 0.032, 0.000, 0, -3.729, 0.059, 0.000, 0.000, 4.94017432249e-07, 8.33907575744e-07, 6.62624788132e-07, 1.58455285563e-06, 1.90217594351e-06, 0, 0
2669.000, 0, 0, 0.000, 0.000, 0.031, 0.000, 1, -0.582, 0.465, 0.955, 0.489, 0.490307324073, 0.618875151284, 0.563373013532, 0.755231648303, 0.787414207493, 0, 0
2670.000, 0, 0, 0.000, 0.000, 0.010, 0.000, 1, 0.374, 0.588, 4.987, 0.833, 0.833065291751, 0.893885725107, 0.870021346769, 0.941199074318, 0.950531895055, 0, 0
2671.000, 0, 0, 0.000, 0.000, 0.023, 0.007, 1, 0.152, 0.559, 3.513, 0.778, 0.777770644751, 0.855236146894, 0.824387375465, 0.918205372641, 0.930919868494, 0, 0
2672.000, 0, 1, 0.000, 0.000, 0.000, 0.000, 0, 1.461, 0.728, 22.367, 0.957, 0.957126221051, 0.97414930159, 0.967683061493, 0.986226813563, 0.988500199947, 0, 0
2673.000, 0, 0, 0.000, 0.000, 0.046, 0.000, 0, -2.041, 0.276, 0.025, 0.024, 0.0241761055815, 0.0401418820538, 0.0321619996501, 0.0736157888123, 0.0870869962153, 0, 0
2674.000, 0, 0, 0.000, 0.000, 0.018, 0.000, 0, -0.813, 0.435, 0.601, 0.375, 0.375991408633, 0.504238465571, 0.446960407215, 0.659010993742, 0.698799246879, 0, 0
2675.000, 0, 0, 0.000, 0.000, 0.083, 0.016, 0, -2.870, 0.169, 0.001, 0.001, 0.000793185699342, 0.00133817751704, 0.00106361094998, 0.00253968611037, 0.00304721503001, 0, 0
2676.000, 0, 0, 0.000, 0.000, 0.047, 0.000, 1, -1.262, 0.377, 0.220, 0.181, 0.18087770448, 0.271532703217, 0.228504665751, 0.4146137708, 0.459531736465, 0, 0
2677.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2678.000, 0, 0, 0.033, 0.000, 0.037, 0.009, 0, -2.285, 0.245, 0.011, 0.011, 0.0106270213353, 0.0178083441825, 0.0142024967645, 0.0333047384527, 0.0397155363994, 0, 0
2679.000, 0, 0, 0.000, 0.000, 0.085, 0.075, 0, 0.118, 0.555, 3.325, 0.769, 0.768941926691, 0.848887038859, 0.81697483473, 0.914341384051, 0.927609160596, 0, 0
2680.000, 0, 0, 0.000, 0.000, 0.025, 0.025, 1, 0.983, 0.666, 12.013, 0.923, 0.922819275667, 0.952792113909, 0.941305512215, 0.974587459635, 0.978740610977, 0, 0
2681.000, 0, 0, 0.000, 0.000, 0.016, 0.000, 1, 0.113, 0.554, 3.294, 0.767, 0.76668665544, 0.847257079956, 0.815075644552, 0.913345369195, 0.926755061404, 0, 0
2682.000, 0, 0, 0.000, 0.000, 0.016, 0.000, 1, 0.123, 0.555, 3.349, 0.770, 0.768941926691, 0.848887038859, 0.81697483473, 0.914341384051, 0.927609160596, 0, 0
2683.000, 0, 0, 0.000, 0.000, 0.020, 0.013, 1, 0.605, 0.618, 7.048, 0.876, 0.876161596632, 0.922736719957, 0.904668759119, 0.957793616689, 0.964591656548, 0, 0
2684.000, 0, 0, 0.000, 0.000, 0.022, 0.000, 1, -0.180, 0.516, 2.008, 0.668, 0.666243461573, 0.771146352611, 0.728075762845, 0.864915485759, 0.884874980723, 0, 0
2685.000, 0, 1, 0.000, 0.000, 0.069, 0.017, 1, 0.097, 0.552, 3.210, 0.762, 0.762117889283, 0.843944911759, 0.811221122287, 0.911316294165, 0.925014203934, 0, 0
2686.000, 0, 0, 0.000, 0.000, 0.039, 0.006, 1, -0.615, 0.460, 0.896, 0.473, 0.471378506806, 0.600833886002, 0.544637590792, 0.740943186397, 0.774443334935, 0, 0
2687.000, 0, 1, 0.000, 0.000, 0.034, 0.000, 1, 0.769, 0.639, 8.926, 0.899, 0.899436344868, 0.937878570993, 0.923056256826, 0.966315910133, 0.971781733786, 0, 0
2688.000, 0, 0, 0.000, 0.000, 0.042, 0.000, 1, -1.072, 0.401, 0.343, 0.255, 0.253981451408, 0.36495145167, 0.31349050967, 0.521985463569, 0.567263548286, 0, 0
2689.000, 0, 0, 0.000, 0.000, 0.023, 0.000, 0, -1.037, 0.406, 0.371, 0.271, 0.270800589929, 0.385323611033, 0.332494069588, 0.543619660276, 0.588464140799, 0, 0
2690.000, 0, 0, 0.000, 0.000, 0.033, 0.000, 0, -1.481, 0.349, 0.127, 0.113, 0.113874439823, 0.178255719175, 0.147025456745, 0.291879258923, 0.331019445223, 0, 0
2691.000, 0, 1, 0.000, 0.000, 0.004, 0.000, 1, 2.109, 0.812, 47.909, 0.980, 0.979601388013, 0.987814292813, 0.984712544071, 0.993549759352, 0.994621021151, 0, 0
2692.000, 0, 0, 0.000, 0.000, 0.005, 0.008, 0, 0.193, 0.565, 3.753, 0.790, 0.790445492061, 0.864263820525, 0.834967596434, 0.923656731356, 0.935583293496, 0, 0
2693.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2694.000, 0, 0, 0.000, 0.048, 0.042, 0.000, 1, 1.356, 0.715, 19.592, 0.951, 0.951629231353, 0.97076823889, 0.963487965613, 0.984400095773, 0.986971014795, 0, 0
2695.000, 0, 1, 0.000, 0.000, 0.000, 0.000, 0, 1.461, 0.728, 22.367, 0.957, 0.957126221051, 0.97414930159, 0.967683061493, 0.986226813563, 0.988500199947, 0, 0
2696.000, 0, 1, 0.000, 0.000, 0.000, 0.000, 0, 1.461, 0.728, 22.367, 0.957, 0.957126221051, 0.97414930159, 0.967683061493, 0.986226813563, 0.988500199947, 0, 0
2697.000, 0, 1, 0.000, 0.000, 0.000, 0.000, 0, 1.461, 0.728, 22.367, 0.957, 0.957126221051, 0.97414930159, 0.967683061493, 0.986226813563, 0.988500199947, 0, 0
2698.000, 0, 1, 0.000, 0.000, 0.000, 0.000, 0, 1.461, 0.728, 22.367, 0.957, 0.957126221051, 0.97414930159, 0.967683061493, 0.986226813563, 0.988500199947, 0, 0
2699.000, 0, 0, 0.000, 0.000, 0.046, 0.042, 0, 0.143, 0.558, 3.459, 0.776, 0.775592166503, 0.853674184154, 0.822561620194, 0.91725709776, 0.930107777267, 0, 0
2700.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
2701.000, 1, 0, 0.008, 0.000, 0.031, 0.000, 1, -2.116, 0.267, 0.019, 0.019, 0.0192563300241, 0.0320799216175, 0.0256598482777, 0.0592459969355, 0.0702871392971, 0, 0
2702.000, 0, 0, 0.000, 0.000, 0.108, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
2703.000, 0, 0, 0.209, 0.000, 0.663, 0.118, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
2704.000, 0, 0, 0.000, 0.000, 1.914, 1.834, 0, 9.544, 1.771, 11399.368, 1.000, 0.999912323053, 0.999948057225, 0.999934631333, 0.999972663262, 0.999977227821, 0, 0
2705.000, 0, 0, 0.000, 0.000, 0.026, 0.000, 0, -1.161, 0.390, 0.279, 0.218, 0.218812179075, 0.321028387412, 0.273097473895, 0.473247060561, 0.518886627285, 0, 0
2706.000, 0, 0, 0.000, 0.000, 0.021, 0.031, 0, 0.676, 0.627, 7.814, 0.887, 0.88675274282, 0.929664345333, 0.91306377334, 0.961708390025, 0.967897024729, 0, 0
2707.000, 0, 1, 0.000, 0.000, 0.000, 0.000, 0, 1.461, 0.728, 22.367, 0.957, 0.957126221051, 0.97414930159, 0.967683061493, 0.986226813563, 0.988500199947, 0, 0
2708.000, 0, 1, 0.000, 0.000, 0.029, 0.000, 1, 1.000, 0.669, 12.298, 0.925, 0.925035026767, 0.95419010179, 0.943023316547, 0.975356706087, 0.979386799099, 0, 0
2709.000, 0, 0, 0.000, 0.000, 0.021, 0.000, 0, -0.948, 0.417, 0.451, 0.311, 0.309375783948, 0.430579531886, 0.375333974687, 0.589633051307, 0.633008500351, 0, 0
2710.000, 0, 0, 0.000, 0.000, 0.026, 0.000, 0, -1.175, 0.388, 0.271, 0.213, 0.212709916945, 0.313218466543, 0.265996789173, 0.464266124154, 0.509877944143, 0, 0
2711.000, 0, 0, 0.000, 0.012, 0.033, 0.000, 1, -0.058, 0.532, 2.481, 0.713, 0.712068266224, 0.806745843161, 0.768362616783, 0.888046270573, 0.904963597503, 0, 0
2712.000, 0, 0, 0.000, 0.000, 0.026, 0.011, 1, 0.227, 0.569, 3.962, 0.798, 0.798524792491, 0.869965277952, 0.841674183648, 0.927073955579, 0.938502213299, 0, 0
2713.000, 0, 0, 0.000, 0.000, 12.261, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
2714.000, 0, 0, 0.000, 0.000, 0.137, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
2715.000, 0, 0, 0.018, 0.000, 0.067, 0.015, 1, -1.934, 0.290, 0.035, 0.034, 0.0338680639807, 0.0558679173383, 0.0449080893109, 0.101074701278, 0.118925645222, 0, 0
2716.000, 0, 0, 0.000, 0.000, 0.037, 0.000, 1, -0.822, 0.434, 0.589, 0.371, 0.372211231813, 0.500202469542, 0.442973227833, 0.655373840902, 0.695390327187, 0, 0
2717.000, 0, 0, 0.000, 0.000, 0.028, 0.011, 1, 0.112, 0.554, 3.290, 0.767, 0.76668665544, 0.847257079956, 0.815075644552, 0.913345369195, 0.926755061404, 0, 0
2718.000, 0, 0, 0.000, 0.000, 0.043, 0.038, 1, 0.891, 0.655, 10.589, 0.914, 0.91407652629, 0.94725050311, 0.934508202523, 0.971527892566, 0.976168839697, 0, 0
2719.000, 0, 0, 0.000, 0.000, 0.036, 0.003, 1, -0.636, 0.458, 0.860, 0.462, 0.463769459587, 0.593481234638, 0.537047392796, 0.735033216063, 0.769059411535, 0, 0
2720.000, 0, 0, 0.000, 0.000, 0.028, 0.000, 1, -0.437, 0.483, 1.262, 0.558, 0.556665209066, 0.679438132552, 0.627446332827, 0.801090918025, 0.828612156943, 0, 0
2721.000, 0, 0, 0.000, 0.000, 0.029, 0.000, 1, -0.457, 0.481, 1.214, 0.548, 0.549470605145, 0.673065777286, 0.6206175468, 0.796412240088, 0.824438957598, 0, 0
2722.000, 0, 0, 0.000, 0.000, 0.015, 0.000, 1, 0.167, 0.561, 3.596, 0.782, 0.782070683217, 0.858310327513, 0.827984894124, 0.920067328133, 0.932513666463, 0, 0
2723.000, 0, 0, 0.000, 0.000, 0.036, 0.036, 0, 0.255, 0.573, 4.142, 0.806, 0.806314769167, 0.875423958669, 0.848113139664, 0.930327287301, 0.941278007911, 0, 0
2724.000, 0, 1, 0.000, 0.000, 0.027, 0.000, 1, 1.057, 0.676, 13.269, 0.930, 0.929943847424, 0.957277974884, 0.946821951271, 0.977052130931, 0.980810414096, 0, 0
2725.000, 0, 0, 0.000, 0.000, 0.024, 0.000, 1, -0.254, 0.507, 1.763, 0.638, 0.638258559824, 0.748638837619, 0.702963935332, 0.849834242412, 0.87169150614, 0, 0
2726.000, 0, 0, 0.000, 0.000, 0.022, 0.000, 1, -0.171, 0.518, 2.040, 0.671, 0.672250115918, 0.775900094705, 0.733414881957, 0.868054726662, 0.887610653791, 0, 0
2727.000, 0, 0, 0.000, 0.000, 0.023, 0.000, 0, -1.044, 0.405, 0.365, 0.268, 0.267398175698, 0.381234572092, 0.328665890899, 0.539324694858, 0.584268458815, 0, 0
2728.000, 0, 0, 0.000, 0.000, 0.022, 0.022, 1, 0.980, 0.666, 11.971, 0.923, 0.922819275667, 0.952792113909, 0.941305512215, 0.974587459635, 0.978740610977, 0, 0
2729.000, 0, 0, 0.000, 0.000, 0.655, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
2730.000, 0, 0, 0.000, 0.000, 1.960, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
2731.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2732.000, 0, 0, 0.000, 0.000, 0.005, 0.000, 1, 0.574, 0.614, 6.740, 0.871, 0.871133993023, 0.919426089633, 0.900667281823, 0.95591335891, 0.963002547248, 0, 0
2733.000, 0, 1, 0.000, 0.000, 1.372, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
2734.000, 0, 0, 0.000, 0.000, 1.732, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
2735.000, 0, 0, 0.000, 0.021, 0.020, 0.000, 1, 0.970, 0.665, 11.803, 0.922, 0.922065183219, 0.952315738172, 0.940720436579, 0.974325094521, 0.978520178956, 0, 0
2736.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2737.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, -0.002, 0.539, 2.724, 0.731, 0.730497383534, 0.820641486226, 0.784280166684, 0.896843615573, 0.912562465981, 1, 0
2738.000, 0, 1, 0.000, 0.000, 0.000, 0.000, 0, 1.461, 0.728, 22.367, 0.957, 0.957126221051, 0.97414930159, 0.967683061493, 0.986226813563, 0.988500199947, 0, 0
2739.000, 0, 1, 0.000, 0.000, 0.000, 0.000, 0, 1.461, 0.728, 22.367, 0.957, 0.957126221051, 0.97414930159, 0.967683061493, 0.986226813563, 0.988500199947, 0, 0
2740.000, 0, 0, 0.000, 0.000, 0.045, 0.042, 0, 0.180, 0.563, 3.673, 0.786, 0.786295396947, 0.861319161324, 0.831511286477, 0.92188408388, 0.934067806446, 0, 0
2741.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2742.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
2743.000, 0, 0, 0.030, 0.000, 0.122, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
